signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,atr,stop_distance,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2023-08-01 10:05:00,2023-08-01 10:06:00,2023-08-01 10:51:00,AMSC,SHORT,525,21.28,21.995714285714286,19.84857142857143,19.84857142857143,target,0.3578571428571427,0.7157142857142854,751.5000000000005,3.6750000000000003,5.586,742.2390000000005,2.000000000000002,2023-08
2023-08-01 10:06:00,2023-08-01 10:07:00,2023-08-01 10:47:00,AMSC,SHORT,612,21.67,22.30857142857143,20.392857142857146,20.392857142857146,target,0.31928571428571395,0.6385714285714279,781.6114285714277,4.284,6.63102,770.6964085714277,2.0,2023-08
2023-08-01 10:07:00,2023-08-01 10:08:00,2023-08-01 10:50:00,AMSC,SHORT,629,21.56,22.205714285714283,20.26857142857143,20.26857142857143,target,0.32285714285714234,0.6457142857142847,812.3085714285694,4.4030000000000005,6.78062,801.1249514285694,1.9999999999999982,2023-08
2023-08-01 10:08:00,2023-08-01 10:09:00,2023-08-01 10:46:00,AMSC,SHORT,641,21.75,22.408571428571427,20.432857142857145,20.432857142857145,target,0.329285714285714,0.658571428571428,844.28857142857,4.487,6.970875,832.83069642857,1.9999999999999982,2023-08
2023-08-01 10:09:00,2023-08-01 10:10:00,2023-08-01 10:51:00,AMSC,SHORT,698,21.05,21.678571428571427,19.792857142857144,19.792857142857144,target,0.31428571428571395,0.6285714285714279,877.4857142857137,4.886,7.34645,865.2532642857137,2.000000000000001,2023-08
2023-08-01 10:10:00,2023-08-01 10:11:00,2023-08-01 10:51:00,AMSC,SHORT,702,21.23,21.88,19.930000000000003,19.930000000000003,target,0.32499999999999957,0.6499999999999991,912.599999999998,4.914,7.45173,900.234269999998,1.9999999999999982,2023-08
2023-08-01 10:11:00,2023-08-01 10:12:00,2023-08-01 10:51:00,AMSC,SHORT,753,21.25,21.88,19.990000000000002,19.990000000000002,target,0.3149999999999995,0.629999999999999,948.7799999999985,5.271,8.000625,935.5083749999985,2.0,2023-08
2023-08-01 10:12:00,2023-08-01 10:13:00,2023-08-01 10:51:00,AMSC,SHORT,788,21.27,21.895714285714284,20.01857142857143,20.01857142857143,target,0.3128571428571423,0.6257142857142846,986.1257142857124,5.516,8.380379999999999,972.2293342857125,2.0,2023-08
2023-08-01 10:13:00,2023-08-01 10:14:00,2023-08-01 10:51:00,AMSC,SHORT,836,21.08,21.69285714285714,19.854285714285716,19.854285714285716,target,0.3064285714285709,0.6128571428571418,1024.69714285714,5.852,8.81144,1010.0337028571402,1.9999999999999982,2023-08
2023-08-01 10:14:00,2023-08-01 10:15:00,2023-08-01 10:51:00,AMSC,SHORT,888,21.18,21.779999999999998,19.980000000000004,19.980000000000004,target,0.2999999999999992,0.5999999999999984,1065.5999999999963,6.216,9.40392,1049.9800799999964,1.9999999999999982,2023-08
2023-08-01 10:15:00,2023-08-01 10:16:00,2023-08-01 10:50:00,AMSC,SHORT,979,21.2,21.765714285714285,20.06857142857143,20.06857142857143,target,0.2828571428571424,0.5657142857142848,1107.6685714285682,6.853,10.3774,1090.438171428568,1.9999999999999973,2023-08
2023-08-01 10:17:00,2023-08-01 10:18:00,2023-08-01 10:47:00,AMSC,SHORT,1025,21.49,22.05142857142857,20.367142857142856,20.367142857142856,target,0.2807142857142857,0.5614285714285714,1150.9285714285713,7.175,11.013625000000001,1132.7399464285713,2.0,2023-08
2023-08-01 10:18:00,2023-08-01 10:19:00,2023-08-01 10:50:00,AMSC,SHORT,1093,21.28,21.827142857142857,20.185714285714287,20.185714285714287,target,0.27357142857142847,0.5471428571428569,1196.0542857142857,7.651,11.629520000000001,1176.7737657142857,2.000000000000001,2023-08
2023-08-01 10:19:00,2023-08-01 10:20:00,2023-08-01 10:50:00,AMSC,SHORT,1102,21.4,21.96428571428571,20.27142857142857,20.27142857142857,target,0.2821428571428571,0.5642857142857142,1243.6857142857157,7.714,11.7914,1224.1803142857157,2.0000000000000027,2023-08
2023-08-01 10:20:00,2023-08-01 10:21:00,2023-08-01 10:50:00,AMSC,SHORT,1206,21.35,21.885714285714286,20.278571428571432,20.278571428571432,target,0.2678571428571426,0.5357142857142853,1292.1428571428546,8.442,12.874050000000002,1270.8268071428547,1.999999999999998,2023-08
2023-08-01 10:21:00,2023-08-01 10:22:00,2023-08-01 10:35:00,AMSC,SHORT,1281,21.08,21.604285714285712,20.03142857142857,21.604285714285712,stop,0.262142857142857,0.524285714285714,-671.6099999999997,8.967,13.50174,-694.0787399999997,-1.0,2023-08
2023-08-01 10:22:00,2023-08-01 10:23:00,2023-08-01 10:35:00,AMSC,SHORT,1244,21.01,21.53857142857143,19.952857142857145,21.53857142857143,stop,0.26428571428571423,0.5285714285714285,-657.542857142857,8.708,13.068220000000002,-679.3190771428569,-1.0,2023-08
2023-08-01 10:23:00,2023-08-01 10:24:00,2023-08-01 10:35:00,AMSC,SHORT,1212,20.92,21.451428571428572,19.857142857142858,21.451428571428572,stop,0.2657142857142856,0.5314285714285713,-644.0914285714272,8.484,12.677520000000001,-665.2529485714272,-0.9999999999999981,2023-08
2023-08-01 10:24:00,2023-08-01 10:25:00,2023-08-01 10:35:00,AMSC,SHORT,1393,20.79,21.24285714285714,19.884285714285713,21.24285714285714,stop,0.22642857142857128,0.45285714285714257,-630.8299999999975,9.751,14.480234999999999,-655.0612349999975,-0.9999999999999967,2023-08
2023-08-01 10:28:00,2023-08-01 10:29:00,2023-08-01 10:32:00,AMSC,SHORT,1272,20.59,21.075714285714287,19.61857142857143,21.075714285714287,stop,0.24285714285714302,0.48571428571428604,-617.8285714285737,8.904,13.09524,-639.8278114285737,-1.000000000000003,2023-08
2023-08-01 10:29:00,2023-08-01 10:30:00,2023-08-01 10:35:00,AMSC,SHORT,1253,20.88,21.36285714285714,19.914285714285715,21.36285714285714,stop,0.24142857142857135,0.4828571428571427,-605.0199999999992,8.771,13.08132,-626.8723199999991,-0.999999999999999,2023-08
2023-08-01 10:30:00,2023-08-01 10:31:00,2023-08-01 10:35:00,AMSC,SHORT,1161,20.84,21.349999999999998,19.82,21.349999999999998,stop,0.2549999999999998,0.5099999999999996,-592.1099999999977,8.127,12.097620000000001,-612.3346199999977,-0.999999999999997,2023-08
2023-08-01 10:31:00,2023-08-01 10:32:00,2023-08-01 10:35:00,AMSC,SHORT,1261,21.13,21.59,20.21,21.59,stop,0.22999999999999968,0.45999999999999935,-580.0600000000011,8.827,13.322465000000001,-602.209465000001,-1.0000000000000033,2023-08
2023-08-01 10:32:00,2023-08-01 10:33:00,2023-08-01 10:35:00,AMSC,SHORT,1212,21.05,21.51857142857143,20.112857142857145,21.51857142857143,stop,0.23428571428571413,0.46857142857142825,-567.9085714285728,8.484,12.756300000000001,-589.1488714285729,-1.000000000000003,2023-08
2023-08-01 10:33:00,2023-08-01 10:34:00,2023-08-01 10:35:00,AMSC,SHORT,1202,21.14,21.602857142857143,20.214285714285715,21.602857142857143,stop,0.23142857142857132,0.46285714285714263,-556.3542857142854,8.414,12.705140000000002,-577.4734257142854,-1.0,2023-08
2023-08-01 10:34:00,2023-08-01 10:35:00,2023-08-01 10:46:00,AMSC,SHORT,1166,21.48,21.947142857142858,20.545714285714286,20.545714285714286,target,0.23357142857142854,0.4671428571428571,1089.3771428571426,8.162,12.52284,1068.6923028571425,2.0,2023-08
2023-08-01 10:35:00,2023-08-01 10:36:00,2023-08-01 10:50:00,AMSC,SHORT,1139,21.19,21.68714285714286,20.19571428571429,20.19571428571429,target,0.24857142857142836,0.4971428571428567,1132.491428571427,7.973,12.067705,1112.450723571427,1.999999999999999,2023-08
2023-08-01 10:36:00,2023-08-01 10:37:00,2023-08-01 10:51:00,AMSC,SHORT,1167,20.94,21.444285714285716,19.931428571428576,19.931428571428576,target,0.2521428571428567,0.5042857142857134,1177.0028571428534,8.169,12.218490000000003,1156.6153671428533,1.999999999999997,2023-08
2023-08-01 10:37:00,2023-08-01 10:38:00,2023-08-01 10:51:00,AMSC,SHORT,1169,21.0,21.52285714285714,19.954285714285717,19.954285714285717,target,0.26142857142857095,0.5228571428571419,1222.4399999999964,8.183,12.2745,1201.9824999999964,1.9999999999999978,2023-08
2023-08-01 10:38:00,2023-08-01 10:39:00,2023-08-01 10:51:00,AMSC,SHORT,1260,20.81,21.314285714285713,19.801428571428573,19.801428571428573,target,0.2521428571428567,0.5042857142857134,1270.7999999999959,8.82,13.110299999999999,1248.8696999999959,1.999999999999997,2023-08
2023-08-01 10:39:00,2023-08-01 10:40:00,2023-08-01 10:51:00,AMSC,SHORT,1306,20.84,21.345714285714283,19.82857142857143,19.82857142857143,target,0.25285714285714256,0.5057142857142851,1320.9257142857134,9.142,13.60852,1298.1751942857134,2.000000000000001,2023-08
2023-08-01 10:40:00,2023-08-01 10:41:00,2023-08-01 10:51:00,AMSC,SHORT,1361,20.86,21.364285714285714,19.85142857142857,19.85142857142857,target,0.25214285714285695,0.5042857142857139,1372.6657142857148,9.527000000000001,14.19523,1348.9434842857147,2.000000000000002,2023-08
2023-08-01 10:41:00,2023-08-01 10:42:00,2023-08-01 10:51:00,AMSC,SHORT,1452,20.75,21.24142857142857,19.767142857142858,19.767142857142858,target,0.2457142857142853,0.4914285714285706,1427.1085714285705,10.164,15.0645,1401.8800714285705,2.000000000000002,2023-08
2023-08-01 10:43:00,2023-08-01 10:44:00,2023-08-01 10:51:00,AMSC,SHORT,1622,20.87,21.327142857142857,19.955714285714286,19.955714285714286,target,0.22857142857142826,0.4571428571428565,1482.971428571429,11.354000000000001,16.92557,1454.6918585714288,2.0000000000000036,2023-08
2023-08-01 10:46:00,2023-08-01 10:47:00,2023-08-01 10:51:00,AMSC,SHORT,1640,20.49,20.959999999999997,19.55,19.55,target,0.23499999999999968,0.46999999999999936,1541.5999999999963,11.48,16.8018,1513.3181999999963,1.9999999999999978,2023-08
2023-08-01 10:47:00,2023-08-01 10:48:00,2023-08-01 10:51:00,AMSC,SHORT,1714,20.65,21.117142857142856,19.715714285714284,19.715714285714284,target,0.2335714285714283,0.4671428571428566,1601.3657142857141,11.998000000000001,17.69705,1571.670664285714,2.000000000000002,2023-08
2023-08-01 10:48:00,2023-08-01 10:49:00,2023-08-01 10:51:00,AMSC,SHORT,1750,20.61,21.085714285714285,19.658571428571427,19.658571428571427,target,0.23785714285714274,0.4757142857142855,1665.000000000001,12.25,18.03375,1634.7162500000009,2.000000000000002,2023-08
2023-08-01 10:49:00,2023-08-01 10:50:00,2023-08-01 10:51:00,AMSC,SHORT,2095,20.03,20.442857142857143,19.204285714285714,19.204285714285714,target,0.20642857142857146,0.4128571428571429,1729.871428571432,14.665000000000001,20.981425000000005,1694.2250035714321,2.0000000000000036,2023-08
2023-08-01 10:50:00,2023-08-01 10:51:00,2023-08-01 10:52:00,AMSC,SHORT,1991,19.21,19.661428571428573,18.307142857142857,19.661428571428573,stop,0.22571428571428573,0.45142857142857146,-898.7942857142867,13.937000000000001,19.123555,-931.8548407142868,-1.000000000000001,2023-08
2023-08-01 10:51:00,2023-08-01 10:52:00,2023-08-01 10:55:00,AMSC,SHORT,1679,19.42,19.944285714285716,18.371428571428574,19.944285714285716,stop,0.2621428571428573,0.5242857142857146,-880.2757142857139,11.753,16.30309,-908.3318042857139,-0.9999999999999989,2023-08
2023-08-01 10:52:00,2023-08-01 10:53:00,2023-08-01 10:56:00,AMSC,SHORT,1437,19.46,20.060000000000002,18.26,20.060000000000002,stop,0.3000000000000002,0.6000000000000004,-862.2000000000021,10.059000000000001,13.98201,-886.241010000002,-1.0000000000000016,2023-08
2023-08-01 10:53:00,2023-08-01 10:54:00,2023-08-01 10:56:00,AMSC,SHORT,1424,19.54,20.13285714285714,18.354285714285712,20.13285714285714,stop,0.2964285714285713,0.5928571428571426,-844.2285714285697,9.968,13.91248,-868.1090514285696,-0.9999999999999983,2023-08
2023-08-01 10:54:00,2023-08-01 10:55:00,2023-08-01 11:16:00,AMSC,SHORT,1398,19.83,20.42142857142857,18.647142857142857,18.647142857142857,target,0.2957142857142855,0.591428571428571,1653.6342857142838,9.786,13.861169999999998,1629.9871157142838,1.9999999999999993,2023-08
2023-08-01 10:55:00,2023-08-01 10:56:00,2023-08-01 11:13:00,AMSC,SHORT,1337,20.1,20.742857142857144,18.814285714285717,18.814285714285717,target,0.32142857142857145,0.6428571428571429,1718.9999999999986,9.359,13.436850000000002,1696.2041499999987,1.9999999999999982,2023-08
2023-08-01 10:56:00,2023-08-01 10:57:00,2023-08-01 11:13:00,AMSC,SHORT,1281,20.19,20.88714285714286,18.795714285714286,18.795714285714286,target,0.34857142857142875,0.6971428571428575,1786.0800000000008,8.967,12.931695000000001,1764.1813050000007,2.0,2023-08
2023-08-01 10:57:00,2023-08-01 10:58:00,2023-08-01 11:16:00,AMSC,SHORT,1327,20.0,20.7,18.6,18.6,target,0.3499999999999999,0.6999999999999998,1857.7999999999981,9.289,13.27,1835.2409999999982,1.9999999999999984,2023-08
2023-08-01 10:58:00,2023-08-01 10:59:00,2023-08-01 11:18:00,AMSC,SHORT,1290,19.88,20.628571428571426,18.38285714285714,18.38285714285714,target,0.37428571428571417,0.7485714285714283,1931.314285714287,9.03,12.8226,1909.4616857142871,2.000000000000002,2023-08
2023-08-01 10:59:00,2023-08-01 11:00:00,2023-08-01 11:19:00,AMSC,SHORT,1354,19.66,20.40142857142857,18.177142857142858,18.177142857142858,target,0.37071428571428583,0.7414285714285717,2007.7885714285705,9.478,13.30982,1985.0007514285705,1.9999999999999984,2023-08
2023-08-01 11:00:00,2023-08-01 11:01:00,2023-08-01 11:07:00,AMSC,SHORT,1413,19.05,19.78857142857143,17.572857142857142,19.78857142857143,stop,0.3692857142857144,0.7385714285714288,-1043.6014285714296,9.891,13.458825000000001,-1066.9512535714296,-1.0000000000000007,2023-08
2023-08-01 11:01:00,2023-08-01 11:02:00,2023-08-01 11:20:00,AMSC,SHORT,1235,19.15,19.977142857142855,17.495714285714282,17.495714285714282,target,0.41357142857142876,0.8271428571428575,2043.04285714286,8.645,11.825125,2022.5727321428599,2.0000000000000018,2023-08
2023-08-01 11:02:00,2023-08-01 11:03:00,2023-08-01 11:20:00,AMSC,SHORT,1262,19.39,20.231428571428573,17.70714285714286,17.70714285714286,target,0.42071428571428576,0.8414285714285715,2123.7657142857124,8.834,12.23509,2102.6966242857125,1.9999999999999982,2023-08
2023-08-01 11:03:00,2023-08-01 11:04:00,2023-08-01 11:19:00,AMSC,SHORT,1261,19.52,20.395714285714284,17.768571428571427,17.768571428571427,target,0.43785714285714306,0.8757142857142861,2208.5514285714303,8.827,12.307360000000001,2187.4170685714303,2.0000000000000004,2023-08
2023-08-01 11:04:00,2023-08-01 11:05:00,2023-08-01 11:19:00,AMSC,SHORT,1309,19.5,20.377142857142857,17.745714285714286,17.745714285714286,target,0.4385714285714289,0.8771428571428578,2296.36,9.163,12.76275,2274.4342500000002,1.9999999999999987,2023-08
2023-08-01 11:05:00,2023-08-01 11:06:00,2023-08-01 11:19:00,AMSC,SHORT,1479,19.46,20.267142857142858,17.845714285714287,17.845714285714287,target,0.40357142857142875,0.8071428571428575,2387.528571428571,10.353,14.39067,2362.784901428571,1.9999999999999987,2023-08
2023-08-01 11:06:00,2023-08-01 11:07:00,2023-08-01 11:19:00,AMSC,SHORT,1670,19.7,20.442857142857143,18.21428571428571,18.21428571428571,target,0.3714285714285716,0.7428571428571432,2481.14285714286,11.69,16.4495,2453.00335714286,2.0000000000000013,2023-08
2023-08-01 11:07:00,2023-08-01 11:08:00,2023-08-01 11:19:00,AMSC,SHORT,1675,19.41,20.18,17.869999999999997,17.869999999999997,target,0.3850000000000003,0.7700000000000006,2579.5000000000045,11.725,16.255875,2551.519125000005,2.000000000000002,2023-08
2023-08-01 11:08:00,2023-08-01 11:09:00,2023-08-01 11:19:00,AMSC,SHORT,1691,19.46,20.252857142857145,17.874285714285715,17.874285714285715,target,0.39642857142857174,0.7928571428571435,2681.4428571428566,11.837,16.45343,2653.1524271428566,1.999999999999998,2023-08
2023-08-01 11:09:00,2023-08-01 11:10:00,2023-08-01 11:19:00,AMSC,SHORT,1855,19.52,20.271428571428572,18.017142857142858,18.017142857142858,target,0.37571428571428583,0.7514285714285717,2787.799999999998,12.985,18.1048,2756.7101999999977,1.999999999999998,2023-08
2023-08-01 11:10:00,2023-08-01 11:11:00,2023-08-01 11:19:00,AMSC,SHORT,2105,19.23,19.91857142857143,17.852857142857143,17.852857142857143,target,0.34428571428571403,0.6885714285714281,2898.8857142857146,14.735,20.239575000000002,2863.9111392857144,2.0000000000000018,2023-08
2023-08-01 11:11:00,2023-08-01 11:12:00,2023-08-01 11:20:00,AMSC,SHORT,2080,18.92,19.644285714285715,17.47142857142857,17.47142857142857,target,0.36214285714285716,0.7242857142857143,3013.0285714285747,14.56,19.676800000000004,2978.7917714285745,2.000000000000002,2023-08
2023-08-01 11:12:00,2023-08-01 11:13:00,2023-08-01 11:20:00,AMSC,SHORT,2141,19.0,19.731428571428573,17.537142857142857,17.537142857142857,target,0.36571428571428577,0.7314285714285715,3131.9771428571426,14.987,20.3395,3096.6506428571424,1.9999999999999993,2023-08
2023-08-01 11:13:00,2023-08-01 11:14:00,2023-08-01 11:20:00,AMSC,SHORT,2175,19.05,19.798571428571428,17.552857142857142,17.552857142857142,target,0.37428571428571417,0.7485714285714283,3256.2857142857165,15.225,20.716875,3220.3438392857165,2.000000000000002,2023-08
2023-08-01 11:14:00,2023-08-01 11:15:00,2023-08-01 11:20:00,AMSC,SHORT,2351,18.77,19.49,17.33,17.33,target,0.35999999999999993,0.7199999999999999,3385.440000000003,16.457,22.064135,3346.918865000003,2.000000000000002,2023-08
2023-08-01 11:15:00,2023-08-01 11:16:00,2023-08-01 11:20:00,AMSC,SHORT,2604,18.74,19.415714285714284,17.388571428571428,17.388571428571428,target,0.3378571428571429,0.6757142857142858,3519.1199999999976,18.228,24.39948,3476.4925199999975,1.9999999999999984,2023-08
